game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
1,1,2,3,2.3691141617520226,3.0557494900721194,-10.657686208257145,12.533514993722209,660
2,10,2,3,9.567112727963336,6.728120171532377,-4.060993517841666,-1.202328775959927,660
2,100,2,3,7.599515935230042,7.499087279225179,-0.2520024633541666,-0.1625998603747632,660
2,11,2,3,7.415222754661524,6.7560754142661,1.7235840403624998,0.107106794068597,660
2,12,2,3,8.165025473822284,8.821607336460241,-1.154171759775,0.2020119215343369,660
2,13,2,3,8.311626049715708,12.64917545491213,0.0057643803499999,-0.339202623857847,660
1,14,2,3,5.322096630580402,3.2771375267023077,-5.208218410535,4.629194870792136,660
2,15,2,3,8.64204657327432,3.513071211652004,1.6052208674,-1.6510878981678685,660
2,16,2,3,8.45053395362938,9.750764890177658,-0.6805720450999998,-1.5059511222124364,660
1,17,2,3,6.094800041449466,13.090644326125831,-8.063829736328572,5.0777744710105575,660
2,18,2,3,7.290251439799886,6.822044362708335,1.68107741695,-0.6662680821421079,660
2,19,2,3,8.781173879036663,4.440735630886564,1.0429756861541668,-1.3528707950927812,660
2,2,2,3,10.66323212391001,11.40249973106932,-4.356220472733334,-1.5665460569019647,660
2,20,2,3,5.920910769891201,4.299407352867111,-3.367668798270833,0.8944780202132879,660
2,21,2,3,5.957871926294232,6.401762597282105,-2.883361926333334,1.5846471724903437,660
2,22,2,3,8.005393184372263,8.362017730889471,-2.782011655904167,0.2836944173503692,660
2,23,2,3,6.127013394322202,6.416224632704643,-2.348800308241666,1.3844690623707645,660
2,24,2,3,10.783191314586128,12.023836941664776,3.854545024220833,-2.024579959118188,660
2,25,2,3,5.271472954140331,6.131050260655546,-2.0228435463541667,2.4099427719853703,660
1,26,2,3,7.898090057446685,10.332242967689671,-29.0674026729,22.138277602645363,660
2,27,2,3,8.40208177220016,6.671932422905679,-0.1571142226583332,-0.6902584402934449,660
2,28,2,3,4.690232406801562,4.6669801501744566,0.1341723212625002,2.514664814870162,660
2,29,2,3,9.29214602630711,4.503580390208131,2.393101961179166,-2.072825017903717,660
2,3,2,3,5.320651898199992,7.74294348063771,-5.011972168729167,1.4818862114170177,660
1,30,2,3,6.350200718673595,10.622105480951593,-8.872442402457143,4.814093020834219,660
2,31,2,3,8.735540449389894,11.589413952165495,-0.5770749879125002,-0.1104746247436931,660
2,32,2,3,8.689972972566517,9.268629889558172,3.2214027104125003,-1.890508978426683,660
1,33,2,3,3.871772041182865,5.979273772452632,-10.222535035700002,6.459196619505045,660
1,34,2,3,4.580874677951544,8.1697251836065,-9.495663240950002,9.54914069645893,660
1,35,2,3,7.229996471462363,5.324967581870757,-6.684174223485714,3.2108419883389385,660
2,36,2,3,8.362810805473968,7.163932831786108,-4.965088141829167,0.3486238082710806,660
1,37,2,3,3.4327752419327795,8.558821443217983,-54.6484601976,40.87775353614767,660
2,38,2,3,8.23585584837373,8.109921629813305,-0.6865935725000001,-0.6238581470662181,660
2,39,2,3,6.714820952515008,7.708756500605001,-0.0019143201833332,0.2077429367590555,660
2,4,2,3,7.989135351410058,8.939629815071745,1.7788479689333334,-0.452570644641337,660
2,40,2,3,5.397877226768837,8.990568900439607,-1.6055604030583333,2.7238012478538125,660
2,41,2,3,8.42960791053004,6.833023400778393,0.4809387228708335,-0.4568661191443086,660
2,42,2,3,5.758108345752352,7.681610734241425,0.286478133029167,0.8390360927323502,660
2,43,2,3,7.535403729221756,8.037956603114887,-1.552261727425,-0.544087870425897,660
2,44,2,3,13.4373332943424,6.53769976684844,8.4997827831375,-3.1899236103123347,660
2,45,2,3,7.341503379460215,6.960260816149585,-4.3754792778416665,0.4971308183037276,660
2,46,2,3,5.102914885980482,6.471512656434551,-0.9005940785999998,2.2562604925897864,660
2,47,2,3,14.417917039353512,6.187987348273104,9.819053117725,-4.035365430538545,660
2,48,2,3,10.62290381973832,6.812850275236165,1.943498419,-2.4350248982652967,660
2,49,2,3,9.560449867222372,7.986375329122324,0.2984644929458331,-1.4293189047067714,660
2,5,2,3,6.443868515610284,8.412872647290863,-3.0943113835125007,1.2276289561436329,660
2,50,2,3,7.917846293360704,6.790698353398476,0.1176699097583331,-0.0299242007152404,660
2,51,2,3,7.227286538454872,6.653826074992783,-2.4811666512875004,0.042867554958329,660
1,52,2,3,5.880186464033796,7.825741871345786,-12.65508629344,11.07436154595986,660
2,53,2,3,11.418741511035051,5.25139914460881,1.3045637313625,-2.3759137182672485,660
2,54,2,3,8.474111226167933,10.189418680949478,-2.980648433845833,-0.6459500170409959,660
2,55,2,3,6.18012311872124,10.960412533109125,-2.0615232394541665,0.5163483524414044,660
1,56,2,3,3.530604981167169,5.729815626573793,-29.0674026729,28.49049190633349,660
2,57,2,3,6.8679345682415445,6.521135738069925,1.8684893068333333,-0.4019944480934197,660
2,58,2,3,5.554837736050758,10.281651404717248,-3.614264617145833,0.4663589404094921,660
2,59,2,3,5.901681265359218,5.460805964640337,-4.291851631929166,1.2721215220224775,660
2,6,2,3,6.193876999306195,5.61207035548163,-5.053647891970834,1.2735677420395544,660
2,60,2,3,13.069931728717144,6.811813956509572,5.075401203983333,-3.744913707193542,660
2,61,2,3,6.944656136159654,10.94245308521774,-0.2300436602749999,0.178203778611006,660
1,62,2,3,4.29686404145303,5.853173232317425,-20.379928893166667,17.732089380651967,660
2,63,2,3,7.107459655144903,7.91870526815537,2.4248809000833336,-0.2548316275419383,660
2,64,2,3,6.579170450932036,10.065432313231886,0.9129605476958332,0.2932432863330361,660
1,65,2,3,3.3793548213723583,5.699464263761258,-9.730786274693331,7.38852745948728,660
2,66,2,3,6.474332710791518,10.856565535392042,-1.2814384492083335,0.1724614695182617,660
2,67,2,3,12.663462215354036,6.320873770461887,6.014261726916668,-3.274620988393828,660
2,68,2,3,9.542047239283573,5.153928866009463,0.2138547566541668,-1.79719177387192,660
2,69,2,3,11.515536031681206,6.809018396307963,3.954540469533333,-2.751991844714573,660
2,7,2,3,9.429341157291404,14.917787618401237,3.630035026804167,-1.6303256251507323,660
2,70,2,3,6.257086790495255,5.302633922175328,1.1063151207,0.5302161496988335,660
2,71,2,3,7.732692405205634,11.578367066316105,-1.0799640337291672,0.6469132843822366,660
2,72,2,3,9.64507040185933,12.337288483354248,-1.4351956907416668,-2.051602352648471,660
1,73,2,3,4.522573455716555,7.313305054463808,-8.031534386099999,6.53648406592484,660
2,74,2,3,8.26198176067244,9.195290925302292,-1.8923986067041667,-1.1727338877807068,660
2,75,2,3,6.982093929656881,9.187861206718711,-4.135071343320833,0.6910614116843886,660
2,76,2,3,5.992395847372239,7.8798118234899475,-2.293134621091667,1.742307583824531,660
2,77,2,3,8.876082665389383,2.503394998753354,4.5508896872083335,-2.0022511339902467,660
1,78,2,3,6.402492897852725,9.44655839947303,-7.409394836141176,4.833674204914736,660
2,79,2,3,9.731628746480828,9.3788805430255,1.0909017890583328,-2.206610717879956,660
2,8,2,3,11.939316738786724,7.563520113398931,3.530700364133333,-3.0319635963565017,660
1,80,2,3,4.595141875467298,2.753205364034969,-8.096862223109092,6.552520257580826,660
1,81,2,3,5.293138600056059,11.4079085052665,-7.950683942265218,5.312077611280307,660
2,82,2,3,7.155492997006458,10.13828767364678,-1.1741011238791663,0.3493187444705727,660
2,83,2,3,7.643124988675005,5.288655215804224,-1.5041841561833331,-0.4569930832281799,660
2,84,2,3,5.059092330373173,7.294765649997411,-1.741909699804167,1.923762436715833,660
1,85,2,3,5.816671645110531,9.070105097792528,-6.713625396241177,4.9360301308703285,660
2,86,2,3,4.7190198867831725,4.6852608331600285,-1.7417847265458335,2.057097207108172,660
2,87,2,3,6.864904962430991,7.140294608395373,-0.5625958102416663,-0.2727111342644366,660
2,88,2,3,5.575496212571466,6.950086243416075,-1.6359826147750005,1.53215235106033,660
2,89,2,3,11.88624481257544,5.64688245399056,2.7052640622333333,-2.9259589031636164,660
2,9,2,3,6.716059871449803,7.307166228240333,-2.727037603741666,-0.4428738730309576,660
2,90,2,3,5.6427823182219,5.951077097820818,-1.2154538200833334,2.184037308357904,660
2,91,2,3,9.248736104873688,4.796860170261605,-2.346464754775,-1.1999216294652189,660
2,92,2,3,9.151822566547956,6.61751804793134,-0.3703301834916667,-0.1991398628154166,660
2,93,2,3,6.302072483973734,5.89437168422788,-2.8974204593666664,0.8150393719314839,660
2,94,2,3,7.235475098842714,5.813233143331044,-4.863482818408333,0.4402193670976742,660
2,95,2,3,11.925437502264735,7.49320966176681,5.508526314233333,-3.113908562095208,660
2,96,2,3,9.912953493092491,7.762539047289889,0.4046321579083335,-2.0601366241891363,660
2,97,2,3,11.786640443808116,4.588402851703744,1.2345383803875003,-3.072072149519236,660
2,98,2,3,9.597610551406996,6.458846237702964,5.895773450587499,-1.752229749171628,660
2,99,2,3,7.642754668649251,7.069672039289732,1.4060807186666668,-1.1644585181467126,660
